100000 3
5119.000000 1474987377983.000000 144257983.000000 
5120.000000 1474987377984.000000 144257984.000000 
5121.000000 1474987377985.000000 144257985.000000 
5122.000000 1474987377986.000000 144257986.000000 
5123.000000 1474987377987.000000 144257987.000000 
5124.000000 1474987377988.000000 144257988.000000 
5125.000000 1474987377989.000000 144257989.000000 
5126.000000 1474987377990.000000 144257990.000000 
5127.000000 1474987377991.000000 144257991.000000 
5128.000000 1474987377992.000000 144257992.000000 
5129.000000 1474987377993.000000 144257993.000000 
5130.000000 1474987377994.000000 144257994.000000 
5131.000000 1474987377995.000000 144257995.000000 
5132.000000 1474987377996.000000 144257996.000000 
5133.000000 1474987377997.000000 144257997.000000 
5134.000000 1474987377998.000000 144257998.000000 
5135.000000 1474987377999.000000 144257999.000000 
5136.000000 1474987378000.000000 144258000.000000 
5137.000000 1474987378001.000000 144258001.000000 
5138.000000 1474987378002.000000 144258002.000000 
5139.000000 1474987378003.000000 144258003.000000 
5140.000000 1474987378004.000000 144258004.000000 
5141.000000 1474987378005.000000 144258005.000000 
5142.000000 1474987378006.000000 144258006.000000 
5143.000000 1474987378007.000000 144258007.000000 
5144.000000 1474987378008.000000 144258008.000000 
5145.000000 1474987378009.000000 144258009.000000 
5146.000000 1474987378010.000000 144258010.000000 
5147.000000 1474987378011.000000 144258011.000000 
5148.000000 1474987378012.000000 144258012.000000 
5149.000000 1474987378013.000000 144258013.000000 
5150.000000 1474987378014.000000 144258014.000000 
5151.000000 1474987378015.000000 144258015.000000 
5152.000000 1474987378016.000000 144258016.000000 
5153.000000 1474987378017.000000 144258017.000000 
5154.000000 1474987378018.000000 144258018.000000 
5155.000000 1474987378019.000000 144258019.000000 
5156.000000 1474987378020.000000 144258020.000000 
5157.000000 1474987378021.000000 144258021.000000 
5158.000000 1474987378022.000000 144258022.000000 
5159.000000 1474987378023.000000 144258023.000000 
5160.000000 1474987378024.000000 144258024.000000 
5161.000000 1474987378025.000000 144258025.000000 
5162.000000 1474987378026.000000 144258026.000000 
5163.000000 1474987378027.000000 144258027.000000 
5164.000000 1474987378028.000000 144258028.000000 
5165.000000 1474987378029.000000 144258029.000000 
5166.000000 1474987378030.000000 144258030.000000 
5167.000000 1474987378031.000000 144258031.000000 
5168.000000 1474987378032.000000 144258032.000000 
5169.000000 1474987378033.000000 144258033.000000 
5170.000000 1474987378034.000000 144258034.000000 
5171.000000 1474987378035.000000 144258035.000000 
5172.000000 1474987378036.000000 144258036.000000 
5173.000000 1474987378037.000000 144258037.000000 
5174.000000 1474987378038.000000 144258038.000000 
5175.000000 1474987378039.000000 144258039.000000 
5176.000000 1474987378040.000000 144258040.000000 
5177.000000 1474987378041.000000 144258041.000000 
5178.000000 1474987378042.000000 144258042.000000 
5179.000000 1474987378043.000000 144258043.000000 
5180.000000 1474987378044.000000 144258044.000000 
5181.000000 1474987378045.000000 144258045.000000 
5182.000000 1474987378046.000000 144258046.000000 
5183.000000 1474987378047.000000 144258047.000000 
5184.000000 1474987378048.000000 144258048.000000 
5185.000000 1474987378049.000000 144258049.000000 
5186.000000 1474987378050.000000 144258050.000000 
5187.000000 1474987378051.000000 144258051.000000 
5188.000000 1474987378052.000000 144258052.000000 
5189.000000 1474987378053.000000 144258053.000000 
5190.000000 1474987378054.000000 144258054.000000 
5191.000000 1474987378055.000000 144258055.000000 
5192.000000 1474987378056.000000 144258056.000000 
5193.000000 1474987378057.000000 144258057.000000 
5194.000000 1474987378058.000000 144258058.000000 
5195.000000 1474987378059.000000 144258059.000000 
5196.000000 1474987378060.000000 144258060.000000 
5197.000000 1474987378061.000000 144258061.000000 
5198.000000 1474987378062.000000 144258062.000000 
5199.000000 1474987378063.000000 144258063.000000 
5200.000000 1474987378064.000000 144258064.000000 
5201.000000 1474987378065.000000 144258065.000000 
5202.000000 1474987378066.000000 144258066.000000 
5203.000000 1474987378067.000000 144258067.000000 
5204.000000 1474987378068.000000 144258068.000000 
5205.000000 1474987378069.000000 144258069.000000 
5206.000000 1474987378070.000000 144258070.000000 
5207.000000 1474987378071.000000 144258071.000000 
5208.000000 1474987378072.000000 144258072.000000 
5209.000000 1474987378073.000000 144258073.000000 
5210.000000 1474987378074.000000 144258074.000000 
5211.000000 1474987378075.000000 144258075.000000 
5212.000000 1474987378076.000000 144258076.000000 
5213.000000 1474987378077.000000 144258077.000000 
5214.000000 1474987378078.000000 144258078.000000 
5215.000000 1474987378079.000000 144258079.000000 
5216.000000 1474987378080.000000 144258080.000000 
5217.000000 1474987378081.000000 144258081.000000 
5218.000000 1474987378082.000000 144258082.000000 
5219.000000 1474987378083.000000 144258083.000000 
5220.000000 1474987378084.000000 144258084.000000 
5221.000000 1474987378085.000000 144258085.000000 
5222.000000 1474987378086.000000 144258086.000000 
5223.000000 1474987378087.000000 144258087.000000 
5224.000000 1474987378088.000000 144258088.000000 
5225.000000 1474987378089.000000 144258089.000000 
5226.000000 1474987378090.000000 144258090.000000 
5227.000000 1474987378091.000000 144258091.000000 
5228.000000 1474987378092.000000 144258092.000000 
5229.000000 1474987378093.000000 144258093.000000 
5230.000000 1474987378094.000000 144258094.000000 
5231.000000 1474987378095.000000 144258095.000000 
5232.000000 1474987378096.000000 144258096.000000 
5233.000000 1474987378097.000000 144258097.000000 
5234.000000 1474987378098.000000 144258098.000000 
5235.000000 1474987378099.000000 144258099.000000 
5236.000000 1474987378100.000000 144258100.000000 
5237.000000 1474987378101.000000 144258101.000000 
5238.000000 1474987378102.000000 144258102.000000 
5239.000000 1474987378103.000000 144258103.000000 
5240.000000 1474987378104.000000 144258104.000000 
5241.000000 1474987378105.000000 144258105.000000 
5242.000000 1474987378106.000000 144258106.000000 
5243.000000 1474987378107.000000 144258107.000000 
5244.000000 1474987378108.000000 144258108.000000 
5245.000000 1474987378109.000000 144258109.000000 
5246.000000 1474987378110.000000 144258110.000000 
5247.000000 1474987378111.000000 144258111.000000 
5248.000000 1474987378112.000000 144258112.000000 
5249.000000 1474987378113.000000 144258113.000000 
5250.000000 1474987378114.000000 144258114.000000 
5251.000000 1474987378115.000000 144258115.000000 
5252.000000 1474987378116.000000 144258116.000000 
5253.000000 1474987378117.000000 144258117.000000 
5254.000000 1474987378118.000000 144258118.000000 
5255.000000 1474987378119.000000 144258119.000000 
5256.000000 1474987378120.000000 144258120.000000 
5257.000000 1474987378121.000000 144258121.000000 
5258.000000 1474987378122.000000 144258122.000000 
5259.000000 1474987378123.000000 144258123.000000 
5260.000000 1474987378124.000000 144258124.000000 
5261.000000 1474987378125.000000 144258125.000000 
5262.000000 1474987378126.000000 144258126.000000 
5263.000000 1474987378127.000000 144258127.000000 
5264.000000 1474987378128.000000 144258128.000000 
5265.000000 1474987378129.000000 144258129.000000 
5266.000000 1474987378130.000000 144258130.000000 
5267.000000 1474987378131.000000 144258131.000000 
5268.000000 1474987378132.000000 144258132.000000 
5269.000000 1474987378133.000000 144258133.000000 
5270.000000 1474987378134.000000 144258134.000000 
5271.000000 1474987378135.000000 144258135.000000 
5272.000000 1474987378136.000000 144258136.000000 
5273.000000 1474987378137.000000 144258137.000000 
5274.000000 1474987378138.000000 144258138.000000 
5275.000000 1474987378139.000000 144258139.000000 
5276.000000 1474987378140.000000 144258140.000000 
5277.000000 1474987378141.000000 144258141.000000 
5278.000000 1474987378142.000000 144258142.000000 
5279.000000 1474987378143.000000 144258143.000000 
5280.000000 1474987378144.000000 144258144.000000 
5281.000000 1474987378145.000000 144258145.000000 
5282.000000 1474987378146.000000 144258146.000000 
5283.000000 1474987378147.000000 144258147.000000 
5284.000000 1474987378148.000000 144258148.000000 
5285.000000 1474987378149.000000 144258149.000000 
5286.000000 1474987378150.000000 144258150.000000 
5287.000000 1474987378151.000000 144258151.000000 
5288.000000 1474987378152.000000 144258152.000000 
5289.000000 1474987378153.000000 144258153.000000 
5290.000000 1474987378154.000000 144258154.000000 
5291.000000 1474987378155.000000 144258155.000000 
5292.000000 1474987378156.000000 144258156.000000 
5293.000000 1474987378157.000000 144258157.000000 
5294.000000 1474987378158.000000 144258158.000000 
5295.000000 1474987378159.000000 144258159.000000 
5296.000000 1474987378160.000000 144258160.000000 
5297.000000 1474987378161.000000 144258161.000000 
5298.000000 1474987378162.000000 144258162.000000 
5299.000000 1474987378163.000000 144258163.000000 
5300.000000 1474987378164.000000 144258164.000000 
5301.000000 1474987378165.000000 144258165.000000 
5302.000000 1474987378166.000000 144258166.000000 
5303.000000 1474987378167.000000 144258167.000000 
5304.000000 1474987378168.000000 144258168.000000 
5305.000000 1474987378169.000000 144258169.000000 
5306.000000 1474987378170.000000 144258170.000000 
5307.000000 1474987378171.000000 144258171.000000 
5308.000000 1474987378172.000000 144258172.000000 
5309.000000 1474987378173.000000 144258173.000000 
5310.000000 1474987378174.000000 144258174.000000 
5311.000000 1474987378175.000000 144258175.000000 
5312.000000 1474987378176.000000 144258176.000000 
5313.000000 1474987378177.000000 144258177.000000 
5314.000000 1474987378178.000000 144258178.000000 
5315.000000 1474987378179.000000 144258179.000000 
5316.000000 1474987378180.000000 144258180.000000 
5317.000000 1474987378181.000000 144258181.000000 
5318.000000 1474987378182.000000 144258182.000000 
5319.000000 1474987378183.000000 144258183.000000 
5320.000000 1474987378184.000000 144258184.000000 
5321.000000 1474987378185.000000 144258185.000000 
5322.000000 1474987378186.000000 144258186.000000 
5323.000000 1474987378187.000000 144258187.000000 
5324.000000 1474987378188.000000 144258188.000000 
5325.000000 1474987378189.000000 144258189.000000 
5326.000000 1474987378190.000000 144258190.000000 
5327.000000 1474987378191.000000 144258191.000000 
5328.000000 1474987378192.000000 144258192.000000 
5329.000000 1474987378193.000000 144258193.000000 
5330.000000 1474987378194.000000 144258194.000000 
5331.000000 1474987378195.000000 144258195.000000 
5332.000000 1474987378196.000000 144258196.000000 
5333.000000 1474987378197.000000 144258197.000000 
5334.000000 1474987378198.000000 144258198.000000 
5335.000000 1474987378199.000000 144258199.000000 
5336.000000 1474987378200.000000 144258200.000000 
5337.000000 1474987378201.000000 144258201.000000 
5338.000000 1474987378202.000000 144258202.000000 
5339.000000 1474987378203.000000 144258203.000000 
5340.000000 1474987378204.000000 144258204.000000 
5341.000000 1474987378205.000000 144258205.000000 
5342.000000 1474987378206.000000 144258206.000000 
5343.000000 1474987378207.000000 144258207.000000 
5344.000000 1474987378208.000000 144258208.000000 
5345.000000 1474987378209.000000 144258209.000000 
5346.000000 1474987378210.000000 144258210.000000 
5347.000000 1474987378211.000000 144258211.000000 
5348.000000 1474987378212.000000 144258212.000000 
5349.000000 1474987378213.000000 144258213.000000 
5350.000000 1474987378214.000000 144258214.000000 
5351.000000 1474987378215.000000 144258215.000000 
5352.000000 1474987378216.000000 144258216.000000 
5353.000000 1474987378217.000000 144258217.000000 
5354.000000 1474987378218.000000 144258218.000000 
5355.000000 1474987378219.000000 144258219.000000 
5356.000000 1474987378220.000000 144258220.000000 
5357.000000 1474987378221.000000 144258221.000000 
5358.000000 1474987378222.000000 144258222.000000 
5359.000000 1474987378223.000000 144258223.000000 
5360.000000 1474987378224.000000 144258224.000000 
5361.000000 1474987378225.000000 144258225.000000 
5362.000000 1474987378226.000000 144258226.000000 
5363.000000 1474987378227.000000 144258227.000000 
5364.000000 1474987378228.000000 144258228.000000 
5365.000000 1474987378229.000000 144258229.000000 
5366.000000 1474987378230.000000 144258230.000000 
5367.000000 1474987378231.000000 144258231.000000 
5368.000000 1474987378232.000000 144258232.000000 
5369.000000 1474987378233.000000 144258233.000000 
5370.000000 1474987378234.000000 144258234.000000 
5371.000000 1474987378235.000000 144258235.000000 
5372.000000 1474987378236.000000 144258236.000000 
5373.000000 1474987378237.000000 144258237.000000 
5374.000000 1474987378238.000000 144258238.000000 
5375.000000 1474987378239.000000 144258239.000000 
5376.000000 1474987378240.000000 144258240.000000 
